0.677756923100855	-0.06001379733319149	0.011697902458968927	0.0038677896822086905	-0.0031823316489451928	0.0009509578874018432	-0.00008465728011189166	-0.000051991065322750285	0.0000314008198005463	-0.000010908786205173756	2.8349950868499765e-6	-4.1184656239334023e-7	-8.315374411244471e-8	7.819665930804153e-8	-2.5554306317358963e-8	3.9201732767607e-9	5.764843153083059e-10	-7.612876960771953e-10	3.9451082087553144e-10	-1.135001857039894e-10
0.5455287553949341	0.018386208028523858	-0.0058047419927006435	-0.00030510077809498166	0.0012685253959771985	-0.0006430066692123847	0.00014631426221104553	8.925309428807352e-6	-0.000020397482759435226	9.005570737073839e-6	-2.645484010555335e-6	5.246819403797456e-7	8.430167448229137e-9	-6.741917340412828e-8	3.22566405862128e-8	-7.94687269022867e-9	7.037655415842361e-10	4.4389990102211736e-10	-3.232275258265114e-10	4.872138617843715e-11
-0.02942732938297595	0.05394237890591276	-0.009836216823537091	-0.003843608046755497	0.0028242349089990133	-0.0007306467042108801	0.000012542051765240738	0.00005951706093680933	-0.00002555342859557738	6.820392223114494e-6	-1.3023936666673884e-6	2.3039881282490324e-8	1.2493255538225485e-7	-5.302543732009122e-8	6.151778879272957e-9	3.2261349913541943e-9	-2.1350264692310012e-9	6.764194476077418e-10	-2.071467336989827e-10	1.4998001385475076e-10
-0.14246593107973396	0.013122526237757932	-0.0000953993484900603	-0.0018113391247424585	0.00036017625241901833	0.00018355275723762614	-0.00011143992020950948	0.000016197851429648947	6.0305386103058325e-6	-3.8487723549786735e-6	1.1594180695569535e-6	-2.4921195664432425e-7	4.257290937519759e-9	3.596466390960707e-8	-1.9352654468765573e-8	4.538922488011329e-9	-1.4803252541958564e-10	-2.2003429019947212e-10	1.238418939473367e-10	-3.96153230730026e-11
-0.07360490230654448	-0.015336274379028174	0.0038389617665701968	0.0007962228586662757	-0.0010047208763944043	0.00035322187645622555	-0.000028049163424314976	-0.00002645476413847339	0.000013052097933509145	-3.0508577692190634e-6	3.457926932218106e-7	7.356875860172287e-8	-7.610107713508269e-8	2.8100150085578817e-8	-1.3570059232120152e-9	-3.316868414394167e-9	1.6347098640554815e-9	-3.01305317474505e-10	2.8902477525009906e-11	-9.055730368053364e-11
-0.009316835576991998	-0.01409582701195076	0.0017095944714147792	0.0013967058350509139	-0.0006435344310292167	0.00003994769170344	0.0000559399485110256	-0.00002044099748745704	1.184702408905502e-6	1.2322187377012013e-6	-4.971037155642052e-7	1.1710997298972525e-7	-9.405204328891137e-9	-1.4988838476369024e-8	1.0426975558365872e-8	-2.8520302209987915e-9	6.89051224390079e-11	1.621360886939734e-10	-4.465220940664139e-11	2.0077191333609835e-11
0.013371797352158182	-0.003123868648090456	-0.0005911614600153346	0.000605689979044117	0.000038144935132975333	-0.00013239671549350088	0.00003974066944562111	3.6768004479126066e-6	-5.5797327713234324e-6	1.541386430843546e-6	-1.1701595656346216e-7	-5.6259522940939376e-8	3.9181829921715447e-8	-1.6249083139782683e-8	2.041580464011211e-9	1.7332923108132146e-9	-1.0030018569439237e-9	1.3502602025849617e-10	1.435863160683705e-11	2.3909468250204145e-11
0.012946839701312274	0.0031917505489678613	-0.0009321874566775861	-0.00019195211642252983	0.00026505406981611245	-0.00007755608238424244	-8.021878156171203e-6	0.00001173635900603067	-2.765962843665791e-6	-2.2880997053284957e-7	2.75164699609521e-7	-7.220593369772915e-8	9.319199963355915e-9	4.206771787716073e-9	-4.838501360571071e-9	1.889638385910576e-9	-1.748188114045592e-10	-1.497487349101873e-10	6.34987955500186e-11	2.3878848910403958e-11
0.00696131877383372	0.003562156919037404	-0.000317464714553611	-0.0004133970068012101	0.00014848411209892568	0.00001522443148561101	-0.00002294009294316554	4.361110311875853e-6	1.3403578592163378e-6	-8.107807174151149e-7	1.1841592796080246e-7	2.5154300539021292e-8	-1.9861880880712047e-8	8.500553957106359e-9	-1.9869385114410247e-9	-4.819567888091894e-10	5.543779322999794e-10	-9.764105032860661e-11	-3.622634471860033e-11	-2.963923074664589e-11
0.00213530146076258	0.0016358851626377814	0.00012986622176843957	-0.00024182126921254123	1.263697142215366e-6	0.0000398403001707659	-9.497483235712453e-6	-2.950275503842454e-6	1.865669238098949e-6	-1.6649903107480274e-7	-1.290372538941681e-7	5.123544294918434e-8	-8.981265711132812e-9	-2.8563362782050173e-10	1.8300980283216537e-9	-1.104430885748341e-9	1.958315419954516e-10	6.718617047256348e-11	-2.918722114854649e-11	1.76307961828083e-11
