0.00013553695141038657	-0.0008299593767345965	0.00007436777386807258	0.00012801447103956458	-0.000023888748479699564	-0.000021253224615915597	0.000010479754452980293	-2.7410164358436864e-7	-1.1270472911252712e-6	3.9240318976696575e-7	-5.466234250523362e-8	-3.4518983500048638e-9	8.984146320986652e-9	-5.104749967621992e-9	6.912225213322361e-10	6.038350489382619e-10	-3.1819364292940203e-10	8.074425676685149e-11	-4.389675474785089e-11	8.655560101121507e-12
0.0002971988142221882	-0.00017242576792979303	-0.00011006843417936049	0.00004236052062625757	0.00002842690346750677	-0.00001892470405075717	9.408342618133871e-7	2.357628651847082e-6	-7.579113036270627e-7	-2.207262014112285e-8	6.903062928781812e-8	-2.4467887852104575e-8	7.087176715907554e-9	-4.887516035878385e-10	-1.1381726438609331e-9	5.171152781967194e-10	-2.084149408501483e-11	-3.8702189510912005e-11	-6.814941623176085e-12	1.6013223733124526e-11
0.00018024356766110916	0.00015201364307156767	-0.00008312132457105256	-0.000023405682173046835	0.00002528561091645669	-1.916401988553474e-6	-4.009326638506087e-6	1.4002277686136013e-6	1.4945159892079001e-7	-2.0352887526343282e-7	4.85624461101094e-8	-1.4611374043462747e-9	-3.1504235450323208e-9	2.292667782564147e-9	-7.518508348726156e-10	-1.1726583780077328e-10	1.719635911261435e-10	-5.254947586558374e-11	9.94508316844167e-12	2.2674409685995503e-12
0.00006267836715665581	0.00015450029445412614	-0.00001115361527169803	-0.00003246239889108198	4.948415659341426e-6	6.255210144842974e-6	-2.5818873546954813e-6	-2.9003797755739066e-7	4.289063719588131e-7	-8.345858671748819e-8	-1.886468861472205e-8	1.327995729537095e-8	-4.020486139242338e-9	7.269871602768544e-10	3.241509533935625e-10	-2.9719709069490723e-10	7.50204834506444e-11	1.6399239930429965e-11	-2.6235163672581885e-13	-2.2525287584067473e-11
-8.125042461684662e-7	0.00006081961180610593	0.000020115283286352946	-0.000013798849635680041	-5.956501244865162e-6	4.452282775143312e-6	1.663956012173777e-7	-7.761772838120549e-7	1.6450780282488897e-7	5.6201084295659075e-8	-3.380596231379249e-8	5.547473515060339e-9	6.525176531914367e-10	-9.523635316780951e-10	4.82317114199049e-10	-6.601569551428765e-11	-7.310635614671962e-11	1.9233294644427357e-11	9.170043007268938e-12	1.419416475090425e-11
-0.000022918376835059928	-3.4639248675943923e-6	0.00001592634379431277	1.9948533342076117e-6	-5.525149003878828e-6	4.121133644412428e-7	1.1236654309805907e-6	-3.295864270651955e-7	-9.95983741304237e-8	6.903970670610565e-8	-6.3601245717779826e-9	-4.8929637139671824e-9	2.2039674936696983e-9	-5.801561055835628e-10	2.0331346930460223e-11	1.1919690093894347e-10	-5.150004600833376e-11	1.6935098532929252e-11	-7.818869304180437e-12	-1.2275952891477489e-11
-0.000021616928424367243	-0.000021319917278508904	4.121430962532313e-6	6.256907665212416e-6	-1.6428485290167398e-6	-1.3645295484917088e-6	6.516092121978099e-7	1.2135100188761074e-7	-1.3843748525440777e-7	1.4105608935337417e-8	1.5079737537718272e-8	-5.870781992056012e-9	3.5981505408099086e-10	4.0965808352434914e-10	-2.4770722905037394e-10	6.784823888155746e-11	9.323905634118362e-12	-1.7508929256535716e-11	2.1506698060901747e-12	9.230855771598379e-12
-0.000010658135912278155	-0.000015123867790421686	-2.193171751157727e-6	3.521807817442207e-6	7.169545105180407e-7	-9.192324122028143e-7	-6.138161037934874e-10	1.798267537365158e-7	-4.2393144280379255e-8	-1.8099869504741148e-8	1.1438247160766796e-8	-1.1804917533406699e-9	-9.614678751507927e-10	4.98518674718661e-10	-1.0063808862864967e-10	-2.435074952550527e-11	3.048058848506216e-11	-1.240140566735777e-11	-1.4649881243007645e-12	2.8237192315275217e-12
-9.563239055584982e-7	-5.236957469879899e-6	-2.9514413351708346e-6	1.8531910015183234e-7	1.0910462950422832e-6	4.8631522971500675e-9	-2.7425245419397453e-7	3.373087706506428e-8	4.4812567847143416e-8	-1.3440526333335836e-8	-3.604174270718883e-9	2.454669029454057e-9	-2.6492973358724706e-10	-1.3117654895254335e-10	7.954674484215996e-11	-2.52379408062324e-11	2.530702481341046e-12	6.660114950859941e-12	-1.5023870277193485e-12	-5.758636921265534e-12
1.0281872675904635e-6	-6.138460329555007e-7	-1.0882095741139228e-6	-4.153813973797448e-7	4.25919359326051e-7	1.5562303394751377e-7	-1.3932569067193461e-7	-1.7999887752344606e-8	3.2723240241854315e-8	-2.8660527328153163e-9	-4.923243195065208e-9	1.583756695450536e-9	2.2253259559503955e-10	-2.3012510582016976e-10	5.227641171508257e-11	-7.996701716604659e-13	-1.0368890045620721e-11	3.6259114200715148e-12	2.1081570733896826e-12	1.5347664003399764e-12
